trial_id,user_id,user_gender,user_age,user_genres_alltime,user_genres_morning,user_genres_evening,user_genres_recent,user_top_artists,user_favorite_decade,song_history,recommended_song,idx_recommended_song,lyric_option,user_profile_option,actual_action,predicted_action,perc_missing_chatgpt_memory,perc_missing_lyrics,score
3,38141,male,39,"['hip_hop', 'rap', 'pop', 'french_hip_hop']","['pop', 'hip_hop', 'french_hip_hop']","['hip_hop', 'rap']","['hip_hop', 'rap', 'pop']","['Nicki Minaj', 'Rihanna', 'Djadja & Dinaz']",2010,"[{'song_id': 434591592, 'name': 'Ça va aller', 'artist': 'Booba', 'genres': ['hip_hop', 'rap'], 'length': 163.0, 'year': 2017, 'action': 'play', 'listen_timestamp': '2020-01-19 13:07:58', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}, {'song_id': 757642122, 'name': 'Loin de moi', 'artist': 'Naza', 'genres': ['french_hip_hop'], 'length': 143.0, 'year': 2019, 'action': 'skip', 'listen_timestamp': '2020-01-19 13:07:59', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}, {'song_id': 366148521, 'name': 'BruxellesVie', 'artist': 'Damso', 'genres': ['reggaeton', 'hip_hop', 'adult_contemporary', 'rap'], 'length': 202.0, 'year': 2017, 'action': 'play', 'listen_timestamp': '2020-01-19 13:10:23', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}, {'song_id': 985650, 'name': 'Zaama Zaama', 'artist': 'Takfarinas', 'genres': ['pop', 'edm', 'pop', 'edm'], 'length': 201.0, 'year': 2001, 'action': 'skip', 'listen_timestamp': '2020-01-19 13:10:35', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}, {'song_id': 3110732, 'name': 'Halili (feat. Zaho)', 'artist': 'Cheb Mami', 'genres': ['pop'], 'length': 247.0, 'year': 2006, 'action': 'skip', 'listen_timestamp': '2020-01-19 13:13:56', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}, {'song_id': 3110732, 'name': 'Halili (feat. Zaho)', 'artist': 'Cheb Mami', 'genres': ['pop'], 'length': 247.0, 'year': 2006, 'action': 'play', 'listen_timestamp': '2020-01-19 13:26:30', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}]","{'song_id': 3110732, 'name': 'Halili (feat. Zaho)', 'artist': 'Cheb Mami', 'genres': ['pop'], 'length': 247.0, 'year': 2006, 'action': 'play', 'listen_timestamp': '2020-01-19 13:32:03', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}",1,first_n_lyric_lines,simple,play,skip,0,62,0
3,38141,male,39,"['hip_hop', 'rap', 'pop', 'french_hip_hop']","['pop', 'hip_hop', 'french_hip_hop']","['hip_hop', 'rap']","['hip_hop', 'rap', 'pop']","['Nicki Minaj', 'Rihanna', 'Djadja & Dinaz']",2010,"[{'song_id': 434591592, 'name': 'Ça va aller', 'artist': 'Booba', 'genres': ['hip_hop', 'rap'], 'length': 163.0, 'year': 2017, 'action': 'play', 'listen_timestamp': '2020-01-19 13:07:58', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}, {'song_id': 757642122, 'name': 'Loin de moi', 'artist': 'Naza', 'genres': ['french_hip_hop'], 'length': 143.0, 'year': 2019, 'action': 'skip', 'listen_timestamp': '2020-01-19 13:07:59', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}, {'song_id': 366148521, 'name': 'BruxellesVie', 'artist': 'Damso', 'genres': ['reggaeton', 'hip_hop', 'adult_contemporary', 'rap'], 'length': 202.0, 'year': 2017, 'action': 'play', 'listen_timestamp': '2020-01-19 13:10:23', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}, {'song_id': 985650, 'name': 'Zaama Zaama', 'artist': 'Takfarinas', 'genres': ['pop', 'edm', 'pop', 'edm'], 'length': 201.0, 'year': 2001, 'action': 'skip', 'listen_timestamp': '2020-01-19 13:10:35', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}, {'song_id': 3110732, 'name': 'Halili (feat. Zaho)', 'artist': 'Cheb Mami', 'genres': ['pop'], 'length': 247.0, 'year': 2006, 'action': 'skip', 'listen_timestamp': '2020-01-19 13:13:56', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}, {'song_id': 3110732, 'name': 'Halili (feat. Zaho)', 'artist': 'Cheb Mami', 'genres': ['pop'], 'length': 247.0, 'year': 2006, 'action': 'play', 'listen_timestamp': '2020-01-19 13:26:30', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}, {'song_id': 3110732, 'name': 'Halili (feat. Zaho)', 'artist': 'Cheb Mami', 'genres': ['pop'], 'length': 247.0, 'year': 2006, 'action': 'play', 'listen_timestamp': '2020-01-19 13:32:03', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}]","{'song_id': 130853370, 'name': 'Sexual', 'artist': 'NEIKED', 'genres': ['rock', 'edm', 'electronic'], 'length': 188.0, 'year': 2016, 'action': 'play', 'listen_timestamp': '2020-01-19 13:36:30', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}",2,first_n_lyric_lines,simple,play,skip,0,62,0
3,38141,male,39,"['hip_hop', 'rap', 'pop', 'french_hip_hop']","['pop', 'hip_hop', 'french_hip_hop']","['hip_hop', 'rap']","['hip_hop', 'rap', 'pop']","['Nicki Minaj', 'Rihanna', 'Djadja & Dinaz']",2010,"[{'song_id': 434591592, 'name': 'Ça va aller', 'artist': 'Booba', 'genres': ['hip_hop', 'rap'], 'length': 163.0, 'year': 2017, 'action': 'play', 'listen_timestamp': '2020-01-19 13:07:58', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}, {'song_id': 757642122, 'name': 'Loin de moi', 'artist': 'Naza', 'genres': ['french_hip_hop'], 'length': 143.0, 'year': 2019, 'action': 'skip', 'listen_timestamp': '2020-01-19 13:07:59', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}, {'song_id': 366148521, 'name': 'BruxellesVie', 'artist': 'Damso', 'genres': ['reggaeton', 'hip_hop', 'adult_contemporary', 'rap'], 'length': 202.0, 'year': 2017, 'action': 'play', 'listen_timestamp': '2020-01-19 13:10:23', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}, {'song_id': 985650, 'name': 'Zaama Zaama', 'artist': 'Takfarinas', 'genres': ['pop', 'edm', 'pop', 'edm'], 'length': 201.0, 'year': 2001, 'action': 'skip', 'listen_timestamp': '2020-01-19 13:10:35', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}, {'song_id': 3110732, 'name': 'Halili (feat. Zaho)', 'artist': 'Cheb Mami', 'genres': ['pop'], 'length': 247.0, 'year': 2006, 'action': 'skip', 'listen_timestamp': '2020-01-19 13:13:56', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}]","{'song_id': 3110732, 'name': 'Halili (feat. Zaho)', 'artist': 'Cheb Mami', 'genres': ['pop'], 'length': 247.0, 'year': 2006, 'action': 'play', 'listen_timestamp': '2020-01-19 13:26:30', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}",0,first_n_lyric_lines,expanded,play,skip,0,62,0
3,38141,male,39,"['hip_hop', 'rap', 'pop', 'french_hip_hop']","['pop', 'hip_hop', 'french_hip_hop']","['hip_hop', 'rap']","['hip_hop', 'rap', 'pop']","['Nicki Minaj', 'Rihanna', 'Djadja & Dinaz']",2010,"[{'song_id': 434591592, 'name': 'Ça va aller', 'artist': 'Booba', 'genres': ['hip_hop', 'rap'], 'length': 163.0, 'year': 2017, 'action': 'play', 'listen_timestamp': '2020-01-19 13:07:58', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}, {'song_id': 757642122, 'name': 'Loin de moi', 'artist': 'Naza', 'genres': ['french_hip_hop'], 'length': 143.0, 'year': 2019, 'action': 'skip', 'listen_timestamp': '2020-01-19 13:07:59', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}, {'song_id': 366148521, 'name': 'BruxellesVie', 'artist': 'Damso', 'genres': ['reggaeton', 'hip_hop', 'adult_contemporary', 'rap'], 'length': 202.0, 'year': 2017, 'action': 'play', 'listen_timestamp': '2020-01-19 13:10:23', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}, {'song_id': 985650, 'name': 'Zaama Zaama', 'artist': 'Takfarinas', 'genres': ['pop', 'edm', 'pop', 'edm'], 'length': 201.0, 'year': 2001, 'action': 'skip', 'listen_timestamp': '2020-01-19 13:10:35', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}, {'song_id': 3110732, 'name': 'Halili (feat. Zaho)', 'artist': 'Cheb Mami', 'genres': ['pop'], 'length': 247.0, 'year': 2006, 'action': 'skip', 'listen_timestamp': '2020-01-19 13:13:56', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}, {'song_id': 3110732, 'name': 'Halili (feat. Zaho)', 'artist': 'Cheb Mami', 'genres': ['pop'], 'length': 247.0, 'year': 2006, 'action': 'play', 'listen_timestamp': '2020-01-19 13:26:30', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}]","{'song_id': 3110732, 'name': 'Halili (feat. Zaho)', 'artist': 'Cheb Mami', 'genres': ['pop'], 'length': 247.0, 'year': 2006, 'action': 'play', 'listen_timestamp': '2020-01-19 13:32:03', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}",1,first_n_lyric_lines,expanded,play,skip,0,62,0
3,38141,male,39,"['hip_hop', 'rap', 'pop', 'french_hip_hop']","['pop', 'hip_hop', 'french_hip_hop']","['hip_hop', 'rap']","['hip_hop', 'rap', 'pop']","['Nicki Minaj', 'Rihanna', 'Djadja & Dinaz']",2010,"[{'song_id': 434591592, 'name': 'Ça va aller', 'artist': 'Booba', 'genres': ['hip_hop', 'rap'], 'length': 163.0, 'year': 2017, 'action': 'play', 'listen_timestamp': '2020-01-19 13:07:58', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}, {'song_id': 757642122, 'name': 'Loin de moi', 'artist': 'Naza', 'genres': ['french_hip_hop'], 'length': 143.0, 'year': 2019, 'action': 'skip', 'listen_timestamp': '2020-01-19 13:07:59', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}, {'song_id': 366148521, 'name': 'BruxellesVie', 'artist': 'Damso', 'genres': ['reggaeton', 'hip_hop', 'adult_contemporary', 'rap'], 'length': 202.0, 'year': 2017, 'action': 'play', 'listen_timestamp': '2020-01-19 13:10:23', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}, {'song_id': 985650, 'name': 'Zaama Zaama', 'artist': 'Takfarinas', 'genres': ['pop', 'edm', 'pop', 'edm'], 'length': 201.0, 'year': 2001, 'action': 'skip', 'listen_timestamp': '2020-01-19 13:10:35', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}, {'song_id': 3110732, 'name': 'Halili (feat. Zaho)', 'artist': 'Cheb Mami', 'genres': ['pop'], 'length': 247.0, 'year': 2006, 'action': 'skip', 'listen_timestamp': '2020-01-19 13:13:56', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}, {'song_id': 3110732, 'name': 'Halili (feat. Zaho)', 'artist': 'Cheb Mami', 'genres': ['pop'], 'length': 247.0, 'year': 2006, 'action': 'play', 'listen_timestamp': '2020-01-19 13:26:30', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}, {'song_id': 3110732, 'name': 'Halili (feat. Zaho)', 'artist': 'Cheb Mami', 'genres': ['pop'], 'length': 247.0, 'year': 2006, 'action': 'play', 'listen_timestamp': '2020-01-19 13:32:03', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}]","{'song_id': 130853370, 'name': 'Sexual', 'artist': 'NEIKED', 'genres': ['rock', 'edm', 'electronic'], 'length': 188.0, 'year': 2016, 'action': 'play', 'listen_timestamp': '2020-01-19 13:36:30', 'period_of_day_listening': 'afternoon', 'n_lyric_lines': 4}",2,first_n_lyric_lines,expanded,play,skip,0,62,0
4,9412,male,19,"['hip_hop', 'rap', 'french_hip_hop', 'pop']","['hip_hop', 'rap', 'pop']","['hip_hop', 'rap', 'french_hip_hop']","['hip_hop', 'rap', 'french_hip_hop']","['Maes', 'Booba', 'PNL']",2010,"[{'song_id': 848789402, 'name': 'Crash', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 168.0, 'year': 2020, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:03:34', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 848789412, 'name': 'Paradigme', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 192.0, 'year': 2020, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:06:56', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 848789422, 'name': 'Espace', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 134.0, 'year': 2020, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:10:08', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 848789432, 'name': 'Sykras', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 180.0, 'year': 2020, 'action': 'play', 'listen_timestamp': '2020-01-19 18:12:23', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 417195042, 'name': 'Life', 'artist': 'Hamza', 'genres': ['hip_hop', 'french_hip_hop', 'french_touch', 'cold_wave', 'french_pop'], 'length': 228.0, 'year': 2017, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:13:24', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}]","{'song_id': 417195052, 'name': 'Juste une minute', 'artist': 'Hamza', 'genres': ['french_touch', 'french_pop', 'cold_wave', 'french_hip_hop', 'hip_hop'], 'length': 216.0, 'year': 2017, 'action': 'play', 'listen_timestamp': '2020-01-19 18:18:00', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}",0,no_lyric_summary,simple,play,play,50,62,1
4,9412,male,19,"['hip_hop', 'rap', 'french_hip_hop', 'pop']","['hip_hop', 'rap', 'pop']","['hip_hop', 'rap', 'french_hip_hop']","['hip_hop', 'rap', 'french_hip_hop']","['Maes', 'Booba', 'PNL']",2010,"[{'song_id': 848789402, 'name': 'Crash', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 168.0, 'year': 2020, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:03:34', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 848789412, 'name': 'Paradigme', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 192.0, 'year': 2020, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:06:56', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 848789422, 'name': 'Espace', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 134.0, 'year': 2020, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:10:08', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 848789432, 'name': 'Sykras', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 180.0, 'year': 2020, 'action': 'play', 'listen_timestamp': '2020-01-19 18:12:23', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 417195042, 'name': 'Life', 'artist': 'Hamza', 'genres': ['hip_hop', 'french_hip_hop', 'french_touch', 'cold_wave', 'french_pop'], 'length': 228.0, 'year': 2017, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:13:24', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 417195052, 'name': 'Juste une minute', 'artist': 'Hamza', 'genres': ['french_touch', 'french_pop', 'cold_wave', 'french_hip_hop', 'hip_hop'], 'length': 216.0, 'year': 2017, 'action': 'play', 'listen_timestamp': '2020-01-19 18:18:00', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}]","{'song_id': 570284492, 'name': 'Dynastie', 'artist': 'Slimka', 'genres': [None], 'length': 263.0, 'year': 2018, 'action': 'play', 'listen_timestamp': '2020-01-19 18:18:05', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}",1,no_lyric_summary,simple,play,play,50,62,1
4,9412,male,19,"['hip_hop', 'rap', 'french_hip_hop', 'pop']","['hip_hop', 'rap', 'pop']","['hip_hop', 'rap', 'french_hip_hop']","['hip_hop', 'rap', 'french_hip_hop']","['Maes', 'Booba', 'PNL']",2010,"[{'song_id': 848789402, 'name': 'Crash', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 168.0, 'year': 2020, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:03:34', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 848789412, 'name': 'Paradigme', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 192.0, 'year': 2020, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:06:56', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 848789422, 'name': 'Espace', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 134.0, 'year': 2020, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:10:08', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 848789432, 'name': 'Sykras', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 180.0, 'year': 2020, 'action': 'play', 'listen_timestamp': '2020-01-19 18:12:23', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 417195042, 'name': 'Life', 'artist': 'Hamza', 'genres': ['hip_hop', 'french_hip_hop', 'french_touch', 'cold_wave', 'french_pop'], 'length': 228.0, 'year': 2017, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:13:24', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 417195052, 'name': 'Juste une minute', 'artist': 'Hamza', 'genres': ['french_touch', 'french_pop', 'cold_wave', 'french_hip_hop', 'hip_hop'], 'length': 216.0, 'year': 2017, 'action': 'play', 'listen_timestamp': '2020-01-19 18:18:00', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 570284492, 'name': 'Dynastie', 'artist': 'Slimka', 'genres': [None], 'length': 263.0, 'year': 2018, 'action': 'play', 'listen_timestamp': '2020-01-19 18:18:05', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}]","{'song_id': 405508152, 'name': 'Bender', 'artist': 'Sadek', 'genres': ['french_touch', 'cold_wave', 'hip_hop', 'french_hip_hop', 'french_pop'], 'length': 193.0, 'year': 2017, 'action': 'play', 'listen_timestamp': '2020-01-19 18:18:15', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}",2,no_lyric_summary,simple,play,play,50,62,1
4,9412,male,19,"['hip_hop', 'rap', 'french_hip_hop', 'pop']","['hip_hop', 'rap', 'pop']","['hip_hop', 'rap', 'french_hip_hop']","['hip_hop', 'rap', 'french_hip_hop']","['Maes', 'Booba', 'PNL']",2010,"[{'song_id': 848789402, 'name': 'Crash', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 168.0, 'year': 2020, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:03:34', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 848789412, 'name': 'Paradigme', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 192.0, 'year': 2020, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:06:56', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 848789422, 'name': 'Espace', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 134.0, 'year': 2020, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:10:08', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 848789432, 'name': 'Sykras', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 180.0, 'year': 2020, 'action': 'play', 'listen_timestamp': '2020-01-19 18:12:23', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 417195042, 'name': 'Life', 'artist': 'Hamza', 'genres': ['hip_hop', 'french_hip_hop', 'french_touch', 'cold_wave', 'french_pop'], 'length': 228.0, 'year': 2017, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:13:24', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}]","{'song_id': 417195052, 'name': 'Juste une minute', 'artist': 'Hamza', 'genres': ['french_touch', 'french_pop', 'cold_wave', 'french_hip_hop', 'hip_hop'], 'length': 216.0, 'year': 2017, 'action': 'play', 'listen_timestamp': '2020-01-19 18:18:00', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}",0,no_lyric_summary,expanded,play,play,50,62,1
4,9412,male,19,"['hip_hop', 'rap', 'french_hip_hop', 'pop']","['hip_hop', 'rap', 'pop']","['hip_hop', 'rap', 'french_hip_hop']","['hip_hop', 'rap', 'french_hip_hop']","['Maes', 'Booba', 'PNL']",2010,"[{'song_id': 848789402, 'name': 'Crash', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 168.0, 'year': 2020, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:03:34', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 848789412, 'name': 'Paradigme', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 192.0, 'year': 2020, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:06:56', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 848789422, 'name': 'Espace', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 134.0, 'year': 2020, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:10:08', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 848789432, 'name': 'Sykras', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 180.0, 'year': 2020, 'action': 'play', 'listen_timestamp': '2020-01-19 18:12:23', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 417195042, 'name': 'Life', 'artist': 'Hamza', 'genres': ['hip_hop', 'french_hip_hop', 'french_touch', 'cold_wave', 'french_pop'], 'length': 228.0, 'year': 2017, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:13:24', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 417195052, 'name': 'Juste une minute', 'artist': 'Hamza', 'genres': ['french_touch', 'french_pop', 'cold_wave', 'french_hip_hop', 'hip_hop'], 'length': 216.0, 'year': 2017, 'action': 'play', 'listen_timestamp': '2020-01-19 18:18:00', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}]","{'song_id': 570284492, 'name': 'Dynastie', 'artist': 'Slimka', 'genres': [None], 'length': 263.0, 'year': 2018, 'action': 'play', 'listen_timestamp': '2020-01-19 18:18:05', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}",1,no_lyric_summary,expanded,play,skip,50,62,0
4,9412,male,19,"['hip_hop', 'rap', 'french_hip_hop', 'pop']","['hip_hop', 'rap', 'pop']","['hip_hop', 'rap', 'french_hip_hop']","['hip_hop', 'rap', 'french_hip_hop']","['Maes', 'Booba', 'PNL']",2010,"[{'song_id': 848789402, 'name': 'Crash', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 168.0, 'year': 2020, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:03:34', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 848789412, 'name': 'Paradigme', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 192.0, 'year': 2020, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:06:56', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 848789422, 'name': 'Espace', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 134.0, 'year': 2020, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:10:08', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 848789432, 'name': 'Sykras', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 180.0, 'year': 2020, 'action': 'play', 'listen_timestamp': '2020-01-19 18:12:23', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 417195042, 'name': 'Life', 'artist': 'Hamza', 'genres': ['hip_hop', 'french_hip_hop', 'french_touch', 'cold_wave', 'french_pop'], 'length': 228.0, 'year': 2017, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:13:24', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 417195052, 'name': 'Juste une minute', 'artist': 'Hamza', 'genres': ['french_touch', 'french_pop', 'cold_wave', 'french_hip_hop', 'hip_hop'], 'length': 216.0, 'year': 2017, 'action': 'play', 'listen_timestamp': '2020-01-19 18:18:00', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 570284492, 'name': 'Dynastie', 'artist': 'Slimka', 'genres': [None], 'length': 263.0, 'year': 2018, 'action': 'play', 'listen_timestamp': '2020-01-19 18:18:05', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}]","{'song_id': 405508152, 'name': 'Bender', 'artist': 'Sadek', 'genres': ['french_touch', 'cold_wave', 'hip_hop', 'french_hip_hop', 'french_pop'], 'length': 193.0, 'year': 2017, 'action': 'play', 'listen_timestamp': '2020-01-19 18:18:15', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}",2,no_lyric_summary,expanded,play,skip,50,62,0
4,9412,male,19,"['hip_hop', 'rap', 'french_hip_hop', 'pop']","['hip_hop', 'rap', 'pop']","['hip_hop', 'rap', 'french_hip_hop']","['hip_hop', 'rap', 'french_hip_hop']","['Maes', 'Booba', 'PNL']",2010,"[{'song_id': 848789402, 'name': 'Crash', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 168.0, 'year': 2020, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:03:34', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 848789412, 'name': 'Paradigme', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 192.0, 'year': 2020, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:06:56', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 848789422, 'name': 'Espace', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 134.0, 'year': 2020, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:10:08', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 848789432, 'name': 'Sykras', 'artist': 'Menavor', 'genres': ['hip_hop'], 'length': 180.0, 'year': 2020, 'action': 'play', 'listen_timestamp': '2020-01-19 18:12:23', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}, {'song_id': 417195042, 'name': 'Life', 'artist': 'Hamza', 'genres': ['hip_hop', 'french_hip_hop', 'french_touch', 'cold_wave', 'french_pop'], 'length': 228.0, 'year': 2017, 'action': 'skip', 'listen_timestamp': '2020-01-19 18:13:24', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}]","{'song_id': 417195052, 'name': 'Juste une minute', 'artist': 'Hamza', 'genres': ['french_touch', 'french_pop', 'cold_wave', 'french_hip_hop', 'hip_hop'], 'length': 216.0, 'year': 2017, 'action': 'play', 'listen_timestamp': '2020-01-19 18:18:00', 'period_of_day_listening': 'evening', 'n_lyric_lines': 4}",0,chatgpt_memory_summary,simple,play,play,50,62,1
